label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
orig	4	33075	conv_output_silu-21	21	linear_gated_deltanet	39.923482	40.579813	0.999573	0.632828	0.033745	measured	
orig	4	33075	q_conv_predelta-21	21	linear_gated_deltanet	4.000000	4.000000	0.999268	0.045852	0.038262	measured	
orig	4	33075	k_conv_predelta-21	21	linear_gated_deltanet	3.999999	3.999999	0.998617	0.034568	0.052592	measured	
orig	4	33075	v_conv_predelta-21	21	linear_gated_deltanet	10.880989	11.018547	0.999434	0.173629	0.036128	measured	
orig	4	33075	a_softplus-21	21	linear_gated_deltanet	8.288117	7.753889	0.999701	0.328723	0.068658	measured	
orig	4	33075	gate-21	21	linear_gated_deltanet	1.710802	1.603912	0.999658	0.065684	0.067413	measured	
orig	4	33075	beta_sigmoid-21	21	linear_gated_deltanet	2.889661	2.856057	0.999793	0.043765	0.023332	measured	
orig	4	33075	state_predelta-21	21	linear_gated_deltanet	12.650956	12.751026	0.998808	0.099505	0.049652	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005487 max_abs=1.973212e+00 rel_l2=1.415918
orig	4	33075	new_state-21	21	linear_gated_deltanet	13.318646	13.401092	0.998947	0.099108	0.046458	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005769 max_abs=1.971523e+00 rel_l2=1.414500
orig	4	33075	attn_output-21	21	linear_gated_deltanet	0.251565	0.251780	0.999833	0.001696	0.018276	measured	
orig	4	33075	z-21	21	linear_gated_deltanet	82.077991	81.264114	0.998359	0.383750	0.057866	measured	
orig	4	33075	final_output-21	21	linear_gated_deltanet	4.005748	4.019061	0.995056	0.084954	0.099654	measured	
orig	4	33075	linear_attn_out-21	21	linear_gated_deltanet	1.206541	1.239562	0.995180	0.039479	0.103216	measured	
orig	4	33075	attn_residual-21	21	linear_gated_deltanet	8.051845	8.091511	0.996936	0.146856	0.078635	measured	
orig	4	33075	attn_post_norm-21	21	linear_gated_deltanet	41.209831	40.961388	0.996357	0.593141	0.085316	measured	
orig	4	33075	ffn_out-21	21	linear_gated_deltanet	1.965546	1.971413	0.994230	0.025608	0.107622	measured	
orig	4	33075	l_out-21	21	linear_gated_deltanet	8.425709	8.462796	0.996555	0.136386	0.083307	measured	
orig	4	33075	attn_norm-22	22	linear_gated_deltanet	47.002719	46.871709	0.996376	0.662264	0.085062	measured	
orig	4	33075	conv_output_silu-22	22	linear_gated_deltanet	25.470869	25.750923	0.999551	0.226107	0.032072	measured	
orig	4	33075	q_conv_predelta-22	22	linear_gated_deltanet	4.000000	4.000000	0.999136	0.048301	0.041563	measured	
orig	4	33075	k_conv_predelta-22	22	linear_gated_deltanet	3.999956	3.999955	0.998714	0.030359	0.050706	measured	
orig	4	33075	v_conv_predelta-22	22	linear_gated_deltanet	5.936971	5.976602	0.999370	0.108815	0.036240	measured	
orig	4	33075	a_softplus-22	22	linear_gated_deltanet	14.123506	13.431049	0.999659	0.454048	0.055244	measured	
orig	4	33075	gate-22	22	linear_gated_deltanet	5.375820	5.148235	0.999802	0.132950	0.046605	measured	
orig	4	33075	beta_sigmoid-22	22	linear_gated_deltanet	3.032048	3.015961	0.999878	0.032138	0.016473	measured	
orig	4	33075	state_predelta-22	22	linear_gated_deltanet	6.171455	6.213145	0.998780	0.072554	0.050031	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.007714 max_abs=1.676618e+00 rel_l2=1.413515
orig	4	33075	new_state-22	22	linear_gated_deltanet	6.441988	6.449115	0.998954	0.067195	0.045774	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.006841 max_abs=1.648204e+00 rel_l2=1.410148
orig	4	33075	attn_output-22	22	linear_gated_deltanet	0.078733	0.077513	0.999566	0.001330	0.033079	measured	
orig	4	33075	z-22	22	linear_gated_deltanet	77.657452	77.623527	0.997964	0.614621	0.063803	measured	
orig	4	33075	final_output-22	22	linear_gated_deltanet	5.987366	5.860473	0.992319	0.562006	0.124444	measured	
orig	4	33075	linear_attn_out-22	22	linear_gated_deltanet	1.592568	1.631081	0.994193	0.030358	0.111717	measured	
orig	4	33075	attn_residual-22	22	linear_gated_deltanet	8.921553	8.986923	0.996904	0.166744	0.079312	measured	
orig	4	33075	attn_post_norm-22	22	linear_gated_deltanet	41.246988	41.057967	0.996424	0.626997	0.084505	measured	
orig	4	33075	ffn_out-22	22	linear_gated_deltanet	2.666710	2.671512	0.994796	0.032215	0.102129	measured	
orig	4	33075	l_out-22	22	linear_gated_deltanet	9.677657	9.730186	0.996744	0.145332	0.081096	measured	
orig	4	33075	attn_norm-23	23	full_attention	40.451504	40.371653	0.996679	0.586971	0.081440	measured	
orig	4	33075	attn_pregate-23	23	full_attention	109.234735	108.754106	0.999809	0.230605	0.020002	measured	
orig	4	33075	attn_gated-23	23	full_attention	15.386429	15.484189	0.997825	0.311978	0.066473	measured	
orig	4	33075	attn_output-23	23	full_attention	3.832378	3.843271	0.996317	0.050705	0.085997	measured	
orig	4	33075	attn_residual-23	23	full_attention	9.340022	9.401787	0.996334	0.122086	0.086161	measured	
orig	4	33075	attn_post_norm-23	23	full_attention	38.008382	37.971462	0.995958	0.523289	0.089871	measured	
orig	4	33075	ffn_out-23	23	full_attention	8.956716	9.245185	0.998652	0.139131	0.061799	measured	
orig	4	33075	l_out-23	23	full_attention	11.851602	12.030376	0.996656	0.122695	0.083759	measured	
orig	4	33075	result_norm	-1	-	127.502616	127.245638	0.996068	1.271459	0.088610	measured	
orig	4	33075	result_output	-1	-	1384.840386	1324.483456	0.994599	1.289022	0.110592	measured	
orig	28	1452	model.input_embed	-1	-	0.797134	0.797134	1.000000	0.000000	0.000000	measured	token_embd=Q6_K; ggufpy-vs-llama cos=1.000000000 max_abs=0.000e+00 rel_l2=0.000e+00; apr-vs-ggufpy cos=1.000000000 max_abs=0.000e+00 rel_l2=0.000e+00
orig	28	1452	attn_norm-0	0	linear_gated_deltanet	39.255701	39.255701	1.000000	0.000000	0.000000	measured	
orig	28	1452	conv_output_silu-0	0	linear_gated_deltanet	8.407233	8.410352	0.999993	0.006892	0.003828	measured	
orig	28	1452	q_conv_predelta-0	0	linear_gated_deltanet	3.999985	3.999985	0.999980	0.003935	0.006386	measured	
orig	28	1452	k_conv_predelta-0	0	linear_gated_deltanet	3.999944	3.999944	0.999978	0.003186	0.006705	measured	
orig	28	1452	v_conv_predelta-0	0	linear_gated_deltanet	6.307056	6.312358	0.999999	0.004647	0.001846	measured	
orig	28	1452	a_softplus-0	0	linear_gated_deltanet	9.515885	9.515744	1.000000	0.000189	0.000023	measured	
orig	28	1452	gate-0	0	linear_gated_deltanet	6.127755	6.127730	1.000000	0.000044	0.000008	measured	
orig	28	1452	beta_sigmoid-0	0	linear_gated_deltanet	2.059375	2.059381	1.000000	0.000039	0.000040	measured	
orig	28	1452	state_predelta-0	0	linear_gated_deltanet	10.579678	10.583454	0.999990	0.014568	0.004474	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005007 max_abs=2.310695e+00 rel_l2=1.410920
orig	28	1452	new_state-0	0	linear_gated_deltanet	10.652855	10.657127	0.999990	0.015734	0.004495	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.004844 max_abs=2.317495e+00 rel_l2=1.411067
orig	28	1452	attn_output-0	0	linear_gated_deltanet	0.206382	0.206561	0.999999	0.000180	0.001459	measured	
orig	28	1452	z-0	0	linear_gated_deltanet	40.811014	40.811014	1.000000	0.000001	0.000000	measured	
orig	28	1452	final_output-0	0	linear_gated_deltanet	4.577937	4.575999	0.999991	0.007558	0.004327	measured	
orig	28	1452	linear_attn_out-0	0	linear_gated_deltanet	1.187300	1.188212	0.999230	0.008934	0.039255	measured	
orig	28	1452	attn_residual-0	0	linear_gated_deltanet	1.178311	1.179034	0.999218	0.008934	0.039555	measured	
orig	28	1452	attn_post_norm-0	0	linear_gated_deltanet	32.075777	32.017319	0.999098	0.150582	0.042476	measured	
orig	28	1452	ffn_out-0	0	linear_gated_deltanet	0.853740	0.849247	0.998234	0.008093	0.059510	measured	
orig	28	1452	l_out-0	0	linear_gated_deltanet	1.198832	1.197514	0.998830	0.016699	0.048359	measured	
orig	28	1452	attn_norm-1	1	linear_gated_deltanet	44.227862	44.156925	0.998776	0.541276	0.049471	measured	
orig	28	1452	conv_output_silu-1	1	linear_gated_deltanet	9.100353	9.122474	0.999604	0.097981	0.028284	measured	
orig	28	1452	q_conv_predelta-1	1	linear_gated_deltanet	3.999992	3.999992	0.999461	0.034441	0.032846	measured	
orig	28	1452	k_conv_predelta-1	1	linear_gated_deltanet	3.999993	3.999994	0.999285	0.028207	0.037803	measured	
orig	28	1452	v_conv_predelta-1	1	linear_gated_deltanet	4.883987	4.917905	0.999751	0.057625	0.023426	measured	
orig	28	1452	a_softplus-1	1	linear_gated_deltanet	2.788133	2.737845	0.999607	0.085431	0.033129	measured	
orig	28	1452	gate-1	1	linear_gated_deltanet	3.184885	3.127984	0.999570	0.103453	0.034120	measured	
orig	28	1452	beta_sigmoid-1	1	linear_gated_deltanet	2.887426	2.891590	0.999993	0.006958	0.004086	measured	
orig	28	1452	state_predelta-1	1	linear_gated_deltanet	5.378870	5.370055	0.999334	0.039899	0.036494	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005074 max_abs=1.740772e+00 rel_l2=1.409466
orig	28	1452	new_state-1	1	linear_gated_deltanet	6.585857	6.609633	0.999248	0.037651	0.039017	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.004052 max_abs=1.740169e+00 rel_l2=1.413896
orig	28	1452	attn_output-1	1	linear_gated_deltanet	0.044292	0.044984	0.999670	0.000837	0.030246	measured	
orig	28	1452	z-1	1	linear_gated_deltanet	69.242697	68.981006	0.999592	0.224021	0.028748	measured	
orig	28	1452	final_output-1	1	linear_gated_deltanet	2.554422	2.565864	0.998421	0.065914	0.056503	measured	
orig	28	1452	linear_attn_out-1	1	linear_gated_deltanet	0.980409	0.979598	0.997939	0.008558	0.064175	measured	
orig	28	1452	attn_residual-1	1	linear_gated_deltanet	1.530881	1.528118	0.998633	0.010849	0.052268	measured	
orig	28	1452	attn_post_norm-1	1	linear_gated_deltanet	35.731935	35.665369	0.998499	0.199384	0.054766	measured	
orig	28	1452	ffn_out-1	1	linear_gated_deltanet	1.071404	1.066558	0.996918	0.017356	0.078464	measured	
orig	28	1452	l_out-1	1	linear_gated_deltanet	1.585131	1.578042	0.998173	0.011855	0.060480	measured	
orig	28	1452	attn_norm-2	2	linear_gated_deltanet	45.454469	45.491466	0.998083	0.369012	0.061945	measured	
orig	28	1452	conv_output_silu-2	2	linear_gated_deltanet	15.126052	15.126488	0.999550	0.137284	0.030013	measured	
orig	28	1452	q_conv_predelta-2	2	linear_gated_deltanet	3.999976	3.999976	0.999078	0.037711	0.042936	measured	
orig	28	1452	k_conv_predelta-2	2	linear_gated_deltanet	3.999982	3.999983	0.999219	0.032008	0.039518	measured	
orig	28	1452	v_conv_predelta-2	2	linear_gated_deltanet	4.390344	4.449087	0.999331	0.068072	0.039181	measured	
orig	28	1452	a_softplus-2	2	linear_gated_deltanet	2.319935	2.272686	0.999751	0.065467	0.030030	measured	
orig	28	1452	gate-2	2	linear_gated_deltanet	1.890610	1.844573	0.999771	0.058770	0.032233	measured	
orig	28	1452	beta_sigmoid-2	2	linear_gated_deltanet	1.423329	1.458494	0.999422	0.051577	0.042359	measured	
orig	28	1452	state_predelta-2	2	linear_gated_deltanet	7.848966	7.766479	0.999243	0.043884	0.040102	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.008846 max_abs=1.953182e+00 rel_l2=1.400566
orig	28	1452	new_state-2	2	linear_gated_deltanet	7.895686	7.830762	0.999117	0.047208	0.042650	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.008746 max_abs=1.954086e+00 rel_l2=1.402239
orig	28	1452	attn_output-2	2	linear_gated_deltanet	0.081105	0.082218	0.999776	0.001291	0.025322	measured	
orig	28	1452	z-2	2	linear_gated_deltanet	82.657008	83.362454	0.999549	0.318503	0.031337	measured	
orig	28	1452	final_output-2	2	linear_gated_deltanet	3.683980	3.712285	0.998683	0.076478	0.052082	measured	
orig	28	1452	linear_attn_out-2	2	linear_gated_deltanet	0.808822	0.812011	0.997011	0.007394	0.077569	measured	
orig	28	1452	attn_residual-2	2	linear_gated_deltanet	1.856659	1.851756	0.998313	0.012753	0.058071	measured	
orig	28	1452	attn_post_norm-2	2	linear_gated_deltanet	36.291444	36.279571	0.997889	0.282826	0.064973	measured	
orig	28	1452	ffn_out-2	2	linear_gated_deltanet	1.323963	1.306715	0.996955	0.023933	0.078618	measured	
orig	28	1452	l_out-2	2	linear_gated_deltanet	1.757320	1.765113	0.998038	0.022344	0.062942	measured	
orig	28	1452	attn_norm-3	3	full_attention	43.736567	43.725360	0.998077	0.475489	0.062009	measured	
orig	28	1452	attn_pregate-3	3	full_attention	22.382505	22.407140	0.999262	0.120966	0.038448	measured	
orig	28	1452	attn_gated-3	3	full_attention	2.901647	2.833870	0.998504	0.032281	0.058886	measured	
orig	28	1452	attn_output-3	3	full_attention	0.727264	0.715928	0.997324	0.007007	0.074244	measured	
orig	28	1452	attn_residual-3	3	full_attention	1.893671	1.896836	0.998045	0.018424	0.062605	measured	
orig	28	1452	attn_post_norm-3	3	full_attention	37.170661	37.081240	0.997795	0.255216	0.066365	measured	
orig	28	1452	ffn_out-3	3	full_attention	1.057713	1.061098	0.995191	0.013737	0.098277	measured	
orig	28	1452	l_out-3	3	full_attention	1.828362	1.842714	0.998006	0.014943	0.063881	measured	
orig	28	1452	attn_norm-4	4	linear_gated_deltanet	46.592654	46.564586	0.997864	0.386631	0.065346	measured	
orig	28	1452	conv_output_silu-4	4	linear_gated_deltanet	17.622781	17.527564	0.999280	0.180291	0.038220	measured	
orig	28	1452	q_conv_predelta-4	4	linear_gated_deltanet	3.999995	3.999995	0.999248	0.026958	0.038792	measured	
orig	28	1452	k_conv_predelta-4	4	linear_gated_deltanet	3.999992	3.999992	0.998763	0.039308	0.049736	measured	
orig	28	1452	v_conv_predelta-4	4	linear_gated_deltanet	8.917301	8.948536	0.999634	0.097367	0.027322	measured	
orig	28	1452	a_softplus-4	4	linear_gated_deltanet	2.795712	2.707612	0.999967	0.072308	0.032500	measured	
orig	28	1452	gate-4	4	linear_gated_deltanet	2.562537	2.473579	0.999975	0.070255	0.035417	measured	
orig	28	1452	beta_sigmoid-4	4	linear_gated_deltanet	1.732135	1.740774	0.999848	0.019633	0.018193	measured	
orig	28	1452	state_predelta-4	4	linear_gated_deltanet	29.909248	30.002820	0.999796	0.085949	0.020449	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000598 max_abs=1.302495e+01 rel_l2=1.416004
orig	28	1452	new_state-4	4	linear_gated_deltanet	29.970316	30.061701	0.999795	0.075338	0.020514	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000636 max_abs=1.300440e+01 rel_l2=1.415921
orig	28	1452	attn_output-4	4	linear_gated_deltanet	0.348072	0.344988	0.999954	0.002387	0.013021	measured	
orig	28	1452	z-4	4	linear_gated_deltanet	80.938407	80.833110	0.999513	0.227190	0.031221	measured	
orig	28	1452	final_output-4	4	linear_gated_deltanet	2.354443	2.367694	0.997873	0.035584	0.065644	measured	
orig	28	1452	linear_attn_out-4	4	linear_gated_deltanet	0.655889	0.657163	0.996460	0.010100	0.084250	measured	
orig	28	1452	attn_residual-4	4	linear_gated_deltanet	2.030351	2.041513	0.998069	0.015809	0.062554	measured	
orig	28	1452	attn_post_norm-4	4	linear_gated_deltanet	35.688968	35.742249	0.997682	0.317164	0.068148	measured	
orig	28	1452	ffn_out-4	4	linear_gated_deltanet	1.005541	1.022362	0.995382	0.010694	0.098338	measured	
orig	28	1452	l_out-4	4	linear_gated_deltanet	1.827939	1.852621	0.997983	0.013283	0.065350	measured	
orig	28	1452	attn_norm-5	5	linear_gated_deltanet	44.182472	44.208214	0.997746	0.356665	0.067165	measured	
orig	28	1452	conv_output_silu-5	5	linear_gated_deltanet	14.009830	13.931050	0.999446	0.203087	0.033664	measured	
orig	28	1452	q_conv_predelta-5	5	linear_gated_deltanet	3.999997	3.999997	0.999210	0.033152	0.039746	measured	
orig	28	1452	k_conv_predelta-5	5	linear_gated_deltanet	3.999993	3.999993	0.999369	0.034522	0.035530	measured	
orig	28	1452	v_conv_predelta-5	5	linear_gated_deltanet	7.602738	7.579411	0.999919	0.027840	0.013051	measured	
orig	28	1452	a_softplus-5	5	linear_gated_deltanet	0.373405	0.362923	0.999115	0.016928	0.050085	measured	
orig	28	1452	gate-5	5	linear_gated_deltanet	0.234665	0.215467	0.998820	0.021462	0.094124	measured	
orig	28	1452	beta_sigmoid-5	5	linear_gated_deltanet	1.903892	1.889537	0.999918	0.013693	0.014797	measured	
orig	28	1452	state_predelta-5	5	linear_gated_deltanet	11.186204	11.230195	0.999796	0.034874	0.020636	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003160 max_abs=3.348969e+00 rel_l2=1.414756
orig	28	1452	new_state-5	5	linear_gated_deltanet	11.637161	11.658337	0.999803	0.032457	0.019974	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002898 max_abs=3.368061e+00 rel_l2=1.413448
orig	28	1452	attn_output-5	5	linear_gated_deltanet	0.112711	0.112345	0.999955	0.000703	0.010025	measured	
orig	28	1452	z-5	5	linear_gated_deltanet	65.865730	65.826108	0.999349	0.299839	0.036086	measured	
orig	28	1452	final_output-5	5	linear_gated_deltanet	2.589977	2.610452	0.997769	0.046692	0.067519	measured	
orig	28	1452	linear_attn_out-5	5	linear_gated_deltanet	0.667173	0.680019	0.996488	0.006977	0.086780	measured	
orig	28	1452	attn_residual-5	5	linear_gated_deltanet	2.054379	2.086558	0.998107	0.013587	0.063965	measured	
orig	28	1452	attn_post_norm-5	5	linear_gated_deltanet	34.079526	34.187093	0.997607	0.237257	0.069362	measured	
orig	28	1452	ffn_out-5	5	linear_gated_deltanet	0.903668	0.922101	0.993558	0.017296	0.116457	measured	
orig	28	1452	l_out-5	5	linear_gated_deltanet	2.125891	2.154763	0.997793	0.017345	0.068256	measured	
orig	28	1452	attn_norm-6	6	linear_gated_deltanet	41.576717	41.708928	0.997483	0.486590	0.071133	measured	
orig	28	1452	conv_output_silu-6	6	linear_gated_deltanet	14.140525	14.072962	0.999534	0.104199	0.030832	measured	
orig	28	1452	q_conv_predelta-6	6	linear_gated_deltanet	3.999992	3.999992	0.999320	0.029510	0.036865	measured	
orig	28	1452	k_conv_predelta-6	6	linear_gated_deltanet	3.999974	3.999974	0.999297	0.031541	0.037487	measured	
orig	28	1452	v_conv_predelta-6	6	linear_gated_deltanet	3.504435	3.526114	0.999600	0.034644	0.029033	measured	
orig	28	1452	a_softplus-6	6	linear_gated_deltanet	1.681722	1.649004	0.999964	0.028997	0.021202	measured	
orig	28	1452	gate-6	6	linear_gated_deltanet	0.770496	0.753839	0.999932	0.015460	0.024507	measured	
orig	28	1452	beta_sigmoid-6	6	linear_gated_deltanet	1.679571	1.677361	0.999943	0.010532	0.010723	measured	
orig	28	1452	state_predelta-6	6	linear_gated_deltanet	6.192624	6.167948	0.999112	0.035162	0.042241	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.009965 max_abs=1.711360e+00 rel_l2=1.404349
orig	28	1452	new_state-6	6	linear_gated_deltanet	6.212025	6.190049	0.999114	0.036247	0.042159	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.009857 max_abs=1.715022e+00 rel_l2=1.404740
orig	28	1452	attn_output-6	6	linear_gated_deltanet	0.028476	0.028482	0.999647	0.000397	0.026587	measured	
orig	28	1452	z-6	6	linear_gated_deltanet	70.333635	69.736479	0.999528	0.200275	0.031738	measured	
orig	28	1452	final_output-6	6	linear_gated_deltanet	1.989747	1.977438	0.996270	0.056094	0.086324	measured	
orig	28	1452	linear_attn_out-6	6	linear_gated_deltanet	0.586000	0.589028	0.995762	0.006739	0.092442	measured	
orig	28	1452	attn_residual-6	6	linear_gated_deltanet	2.192457	2.222037	0.997906	0.015699	0.066537	measured	
orig	28	1452	attn_post_norm-6	6	linear_gated_deltanet	34.013756	34.107239	0.997520	0.325955	0.070581	measured	
orig	28	1452	ffn_out-6	6	linear_gated_deltanet	0.900673	0.917132	0.993756	0.010798	0.114233	measured	
orig	28	1452	l_out-6	6	linear_gated_deltanet	2.313871	2.341883	0.997940	0.018267	0.065704	measured	
orig	28	1452	attn_norm-7	7	full_attention	36.060239	36.080498	0.997925	0.319355	0.064445	measured	
orig	28	1452	attn_pregate-7	7	full_attention	22.195817	21.927351	0.998418	0.499932	0.057195	measured	
orig	28	1452	attn_gated-7	7	full_attention	4.104016	4.168179	0.998436	0.051120	0.058486	measured	
orig	28	1452	attn_output-7	7	full_attention	0.777372	0.782197	0.995956	0.009195	0.090425	measured	
orig	28	1452	attn_residual-7	7	full_attention	2.307094	2.331084	0.997742	0.020358	0.068342	measured	
orig	28	1452	attn_post_norm-7	7	full_attention	32.502754	32.626440	0.997157	0.299719	0.075640	measured	
orig	28	1452	ffn_out-7	7	full_attention	0.789097	0.802058	0.993113	0.009694	0.119456	measured	
orig	28	1452	l_out-7	7	full_attention	2.322373	2.338146	0.997937	0.022018	0.064810	measured	
orig	28	1452	attn_norm-8	8	linear_gated_deltanet	41.164906	41.226079	0.997618	0.466714	0.069095	measured	
orig	28	1452	conv_output_silu-8	8	linear_gated_deltanet	11.415686	11.446232	0.999412	0.084083	0.034436	measured	
orig	28	1452	q_conv_predelta-8	8	linear_gated_deltanet	3.999987	3.999987	0.998718	0.063506	0.050642	measured	
orig	28	1452	k_conv_predelta-8	8	linear_gated_deltanet	3.999964	3.999964	0.999077	0.036696	0.042967	measured	
orig	28	1452	v_conv_predelta-8	8	linear_gated_deltanet	3.480043	3.525267	0.999101	0.058137	0.044612	measured	
orig	28	1452	a_softplus-8	8	linear_gated_deltanet	0.969452	1.036015	0.999835	0.044331	0.071179	measured	
orig	28	1452	gate-8	8	linear_gated_deltanet	0.462072	0.489331	0.999880	0.018635	0.061107	measured	
orig	28	1452	beta_sigmoid-8	8	linear_gated_deltanet	2.092817	2.102511	0.999954	0.013797	0.010709	measured	
orig	28	1452	state_predelta-8	8	linear_gated_deltanet	10.358158	10.284430	0.999360	0.095685	0.036349	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005158 max_abs=3.642144e+00 rel_l2=1.405550
orig	28	1452	new_state-8	8	linear_gated_deltanet	10.351241	10.279606	0.999351	0.094632	0.036569	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005777 max_abs=3.644368e+00 rel_l2=1.405252
orig	28	1452	attn_output-8	8	linear_gated_deltanet	0.121735	0.120814	0.999742	0.001646	0.023880	measured	
orig	28	1452	z-8	8	linear_gated_deltanet	64.935720	65.392523	0.999574	0.247368	0.030134	measured	
orig	28	1452	final_output-8	8	linear_gated_deltanet	2.431757	2.462045	0.997367	0.047500	0.074078	measured	
orig	28	1452	linear_attn_out-8	8	linear_gated_deltanet	0.465889	0.475562	0.993789	0.007902	0.114503	measured	
orig	28	1452	attn_residual-8	8	linear_gated_deltanet	2.337404	2.356968	0.997931	0.018258	0.065138	measured	
orig	28	1452	attn_post_norm-8	8	linear_gated_deltanet	31.440535	31.551667	0.997349	0.274841	0.073025	measured	
orig	28	1452	ffn_out-8	8	linear_gated_deltanet	0.627248	0.639524	0.993529	0.010041	0.116524	measured	
orig	28	1452	l_out-8	8	linear_gated_deltanet	2.309123	2.331593	0.998145	0.016125	0.061975	measured	
orig	28	1452	attn_norm-9	9	linear_gated_deltanet	39.817404	39.866710	0.997808	0.361210	0.066270	measured	
orig	28	1452	conv_output_silu-9	9	linear_gated_deltanet	9.641257	9.580930	0.999428	0.078407	0.034283	measured	
orig	28	1452	q_conv_predelta-9	9	linear_gated_deltanet	3.999991	3.999991	0.998974	0.027497	0.045290	measured	
orig	28	1452	k_conv_predelta-9	9	linear_gated_deltanet	3.999893	3.999892	0.999195	0.022839	0.040137	measured	
orig	28	1452	v_conv_predelta-9	9	linear_gated_deltanet	3.812452	3.756702	0.999380	0.078407	0.037894	measured	
orig	28	1452	a_softplus-9	9	linear_gated_deltanet	1.782103	1.803829	0.999993	0.017174	0.012733	measured	
orig	28	1452	gate-9	9	linear_gated_deltanet	0.415418	0.420384	0.999970	0.003949	0.014300	measured	
orig	28	1452	beta_sigmoid-9	9	linear_gated_deltanet	1.050509	1.064177	0.999868	0.014574	0.020892	measured	
orig	28	1452	state_predelta-9	9	linear_gated_deltanet	5.261200	5.280402	0.999058	0.031878	0.043628	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.006921 max_abs=1.065065e+00 rel_l2=1.411885
orig	28	1452	new_state-9	9	linear_gated_deltanet	5.188431	5.199773	0.999070	0.032415	0.043241	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.007039 max_abs=1.062657e+00 rel_l2=1.410769
orig	28	1452	attn_output-9	9	linear_gated_deltanet	0.026297	0.026404	0.999456	0.000507	0.033305	measured	
orig	28	1452	z-9	9	linear_gated_deltanet	61.112305	60.768044	0.999622	0.197495	0.027997	measured	
orig	28	1452	final_output-9	9	linear_gated_deltanet	2.101877	2.103713	0.996715	0.058626	0.081094	measured	
orig	28	1452	linear_attn_out-9	9	linear_gated_deltanet	0.587284	0.580318	0.996053	0.011714	0.089116	measured	
orig	28	1452	attn_residual-9	9	linear_gated_deltanet	2.467626	2.481578	0.998222	0.021183	0.060068	measured	
orig	28	1452	attn_post_norm-9	9	linear_gated_deltanet	31.376635	31.464847	0.997806	0.259103	0.066391	measured	
orig	28	1452	ffn_out-9	9	linear_gated_deltanet	0.592311	0.590934	0.994106	0.007442	0.108473	measured	
orig	28	1452	l_out-9	9	linear_gated_deltanet	2.480384	2.497021	0.998380	0.017671	0.057506	measured	
orig	28	1452	attn_norm-10	10	linear_gated_deltanet	39.151376	39.168694	0.998178	0.324215	0.060380	measured	
orig	28	1452	conv_output_silu-10	10	linear_gated_deltanet	8.602828	8.562344	0.999377	0.085820	0.035522	measured	
orig	28	1452	q_conv_predelta-10	10	linear_gated_deltanet	3.999997	3.999997	0.999415	0.026619	0.034198	measured	
orig	28	1452	k_conv_predelta-10	10	linear_gated_deltanet	3.999917	3.999918	0.999167	0.028802	0.040827	measured	
orig	28	1452	v_conv_predelta-10	10	linear_gated_deltanet	1.909397	1.924809	0.999136	0.024896	0.042517	measured	
orig	28	1452	a_softplus-10	10	linear_gated_deltanet	3.362473	3.401318	0.999995	0.037927	0.012002	measured	
orig	28	1452	gate-10	10	linear_gated_deltanet	1.052957	1.066142	0.999974	0.011749	0.014458	measured	
orig	28	1452	beta_sigmoid-10	10	linear_gated_deltanet	2.154390	2.166863	0.999975	0.009491	0.009168	measured	
orig	28	1452	state_predelta-10	10	linear_gated_deltanet	4.425571	4.435969	0.998390	0.025508	0.056857	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010502 max_abs=8.133790e-01 rel_l2=1.408422
orig	28	1452	new_state-10	10	linear_gated_deltanet	4.405227	4.419077	0.998417	0.025053	0.056438	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010771 max_abs=8.056220e-01 rel_l2=1.408790
orig	28	1452	attn_output-10	10	linear_gated_deltanet	0.020797	0.021119	0.999612	0.000319	0.032069	measured	
orig	28	1452	z-10	10	linear_gated_deltanet	72.427068	72.348623	0.999808	0.122329	0.019604	measured	
orig	28	1452	final_output-10	10	linear_gated_deltanet	2.247739	2.256537	0.997785	0.037906	0.066802	measured	
orig	28	1452	linear_attn_out-10	10	linear_gated_deltanet	0.647197	0.648250	0.997607	0.004989	0.069254	measured	
orig	28	1452	attn_residual-10	10	linear_gated_deltanet	2.542574	2.559162	0.998490	0.016673	0.055512	measured	
