label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
orig	4	259	attn_output-16	16	2048	0	8.861409e-03	5.540792e-04	-0.000977052376,0.000130581015,0.0036443721,8.07310498e-05	-0.000991814421,0.000132320667,0.00372338761,7.5394797e-05
orig	4	260	z-16	16	2048	0	1.336244e-02	1.231470e-01	-0.0230796933,0.816447735,-3.72319174,0.271173358	-0.033385098,0.808688045,-3.68449354,0.245940149
orig	4	261	final_output-16	16	2048	0	2.288111e-02	2.455029e-02	0.00519681349,0.0356598198,-0.17235674,0.00588354981	0.00751121761,0.0353306085,-0.179067224,0.00487702666
orig	4	262	linear_attn_out-16	16	1024	0	3.774868e-02	5.593628e-03	-0.385607868,0.0137968371,-0.0210257862,-0.071160242	-0.391201496,0.0132547943,-0.0223480761,-0.0698989928
orig	4	263	attn_residual-16	16	1024	0	2.051802e-02	1.529920e-02	-1.33441627,-0.0894670337,-0.388693601,0.169559434	-1.34971547,-0.088731423,-0.394859433,0.171155587
orig	4	264	attn_post_norm-16	16	1024	0	2.128339e-02	8.609962e-02	-7.60675955,-0.858694494,-3.65159845,1.33089221	-7.69285917,-0.851511002,-3.70898724,1.34322643
orig	4	265	ffn_out-16	16	1024	0	3.650680e-02	5.787127e-03	0.0636901557,0.0184013173,0.0117272362,0.0597991645	0.061368838,0.0185783356,0.00928606093,0.0569378883
orig	4	266	l_out-16	16	1024	0	2.087196e-02	1.762056e-02	-1.27072608,-0.0710657164,-0.376966357,0.229358599	-1.28834665,-0.0701530874,-0.385573387,0.228093475
orig	4	267	attn_norm-17	17	1024	0	2.136608e-02	1.518965e-01	-10.968852,-0.82471019,-4.08956528,2.42243004	-11.1207485,-0.814104378,-4.18286324,2.40902424
orig	4	268	conv_output_silu-17	17	6144	0	8.712445e-03	1.168556e-01	-0.235388577,-0.159793019,-0.270326853,0.0455609858	-0.232200354,-0.160857841,-0.270760179,0.045378536
orig	4	269	q_conv_predelta-17	17	2048	0	1.163107e-02	9.300977e-03	-0.0254981499,-0.0173093621,-0.0292827897,0.00493533211	-0.0251798276,-0.017443439,-0.0293612611,0.00492085284
orig	4	270	k_conv_predelta-17	17	2048	0	1.933012e-02	1.840574e-02	-0.0124767181,-0.0842392445,-0.0523021147,-0.0778296441	-0.0123649491,-0.0840822533,-0.0523152649,-0.0775856078
orig	4	271	v_conv_predelta-17	17	2048	0	1.156017e-02	2.937865e-02	-0.0890964866,-0.0394651964,-0.00182650681,-0.192259774	-0.0878245607,-0.0405555815,0.000725464721,-0.190804169
orig	4	272	a_softplus-17	17	16	0	1.231041e-02	4.910326e-02	0.399664849,0.00565180415,2.21092725,1.4501822	0.38998121,0.00591551512,2.26003051,1.47641909
orig	4	273	gate-17	17	16	0	1.828285e-02	2.113926e-02	-0.0941899791,-0.00146288774,-0.559009969,-0.50510031	-0.0919078141,-0.00153114542,-0.5714252,-0.514238656
orig	4	274	beta_sigmoid-17	17	16	0	4.698463e-03	1.017207e-02	0.80275023,0.215747803,0.970486879,0.74491924	0.801662743,0.218676299,0.971204758,0.744762003
orig	4	275	state_predelta-17	17	262144	1	1.110044e-02	4.308015e-02	0.00020097103,0.0145599339,0.00856642239,0.0146100521	0.000105100771,0.0143139903,0.00832916796,0.0142780729
orig	4	276	new_state-17	17	262144	0	1.120724e-02	4.547179e-02	0.000135209935,0.0129291108,0.00759644574,0.0129992263	5.67301213e-05,0.0127909025,0.00743217161,0.0127787041
orig	4	277	attn_output-17	17	2048	0	1.346807e-02	1.718961e-03	-0.000226176999,-0.000221651542,3.65171836e-05,-0.000402844744	-0.000227178607,-0.000228681718,4.2202475e-05,-0.000399959274
orig	4	278	z-17	17	2048	0	1.230597e-02	1.108453e-01	0.333160132,-0.409212887,-0.0691475868,-0.701289296	0.336219519,-0.420800805,-0.03003335,-0.719764829
orig	4	279	final_output-17	17	2048	0	1.999810e-02	2.687686e-02	-0.0281769391,0.0257089138,-0.000599307648,0.0592183843	-0.028597245,0.0270849392,-0.000306908187,0.0595984831
orig	4	280	linear_attn_out-17	17	1024	0	3.572709e-02	1.110619e-02	-0.686543286,-0.00502737053,0.0290099531,0.00344557874	-0.697649479,-0.00457682274,0.0288744569,0.00562753342
orig	4	281	attn_residual-17	17	1024	0	2.097835e-02	2.872670e-02	-1.95726943,-0.0760930851,-0.347956419,0.232804179	-1.98599613,-0.074729912,-0.35669893,0.233721003
orig	4	282	attn_post_norm-17	17	1024	0	2.218155e-02	1.285496e-01	-9.47481918,-0.645980656,-2.85020375,1.67657125	-9.60336876,-0.633714437,-2.91862082,1.6813333
orig	4	283	ffn_out-17	17	1024	0	3.887296e-02	9.525180e-03	0.0890913606,-0.0816043094,0.0559403636,0.0962014496	0.0835399926,-0.0803647712,0.0504036807,0.097639665
orig	4	284	l_out-17	17	1024	0	2.252486e-02	3.427804e-02	-1.86817813,-0.157697394,-0.292016059,0.329005629	-1.90245616,-0.155094683,-0.306295246,0.331360668
orig	4	285	attn_norm-18	18	1024	0	2.250896e-02	2.742338e-01	-14.2080679,-1.57816696,-2.8124578,3.08129811	-14.4823017,-1.55357254,-2.95274353,3.10625815
orig	4	286	conv_output_silu-18	18	6144	0	9.085125e-03	1.001015e-01	-0.0903200656,-0.264304787,-0.0717390701,-0.263104141	-0.0924371704,-0.260882646,-0.0726612657,-0.263728321
orig	4	287	q_conv_predelta-18	18	2048	0	1.576808e-02	2.529991e-02	-0.0296305306,-0.0867082104,-0.0235348213,-0.0863143206	-0.0302790217,-0.0854555741,-0.0238011628,-0.0863877162
orig	4	288	k_conv_predelta-18	18	2048	0	1.442487e-02	1.020423e-02	-0.076920189,-0.0483227558,-0.0175089054,-0.0525984541	-0.0773753598,-0.0483116619,-0.0178436656,-0.0534401424
orig	4	289	v_conv_predelta-18	18	2048	0	1.130080e-02	5.079794e-02	0.0407732725,-0.0491667911,-0.0446538888,-0.109363765	0.0404965878,-0.0527043976,-0.0452523865,-0.112461701
orig	4	290	a_softplus-18	18	16	0	5.995558e-03	3.069925e-02	0.00122079207,4.5988884,0.0446843058,4.04218054	0.00119316892,4.62958765,0.0440923609,4.06866074
orig	4	291	gate-18	18	16	0	6.095570e-03	8.191705e-03	-0.000508901838,-0.927049875,-0.0133122522,-1.08793819	-0.000497386791,-0.933238268,-0.0131359007,-1.09506524
orig	4	292	beta_sigmoid-18	18	16	0	3.472351e-03	4.981011e-03	0.591523111,0.767798543,0.329761952,0.907394588	0.594442844,0.770131052,0.329945236,0.909246206
orig	4	293	state_predelta-18	18	262144	0	8.582632e-03	3.222024e-02	-0.00109764014,-0.00866611581,-0.00483606476,-0.000242479698	-0.00104959076,-0.00864957552,-0.00480817677,-0.000202998752
orig	4	294	new_state-18	18	262144	0	9.008045e-03	2.451956e-02	-0.00104293576,-0.00862769131,-0.00482127909,-0.00020533106	-0.00100377318,-0.0086169932,-0.00479533989,-0.000171613821
orig	4	295	attn_output-18	18	2048	0	1.189939e-02	2.329394e-03	0.00349196605,-0.00668387301,-0.00117802131,-0.00527757872	0.003456468,-0.00671318732,-0.00119590585,-0.00532584358
orig	4	296	z-18	18	2048	0	1.339739e-02	1.031097e-01	-0.227029234,-0.732321978,-0.31025511,-1.37412059	-0.217900485,-0.740468979,-0.294753134,-1.35315204
orig	4	297	final_output-18	18	2048	0	2.585963e-02	4.913592e-02	-0.0164518468,0.0870010108,0.00773062464,0.0696837455	-0.0157801826,0.0882660225,0.00755659165,0.0707319155
orig	4	298	linear_attn_out-18	18	1024	0	3.410393e-02	6.670117e-03	-0.447457403,-0.0329644904,0.0698433667,-0.0947624445	-0.45412752,-0.033391118,0.0665411279,-0.0965155065
orig	4	299	attn_residual-18	18	1024	0	2.255364e-02	4.094815e-02	-2.31563544,-0.190661877,-0.222172692,0.234243184	-2.3565836,-0.188485801,-0.239754111,0.234845161
orig	4	300	attn_post_norm-18	18	1024	0	2.365334e-02	1.947346e-01	-11.0428677,-1.4132762,-1.6742208,1.51266789	-11.2376022,-1.39707887,-1.80662167,1.51648235
orig	4	301	ffn_out-18	18	1024	0	3.539757e-02	8.433122e-03	-0.447470129,0.00793058425,-0.058880724,0.0781595111	-0.453087389,0.00842285063,-0.0571159869,0.08097893
orig	4	302	l_out-18	18	1024	0	2.195028e-02	4.656529e-02	-2.76310563,-0.182731301,-0.281053424,0.312402695	-2.80967093,-0.18006295,-0.296870112,0.315824091
orig	4	303	attn_norm-19	19	1024	0	2.148410e-02	2.073212e-01	-13.4630432,-0.990276873,-1.56988573,1.72540426	-13.6703644,-0.97442168,-1.65586352,1.74180782
orig	4	304	attn_pregate-19	19	2048	0	1.902631e-02	1.765800e-01	0.0368847102,0.202110738,-0.0480976701,0.00556468964	0.039236661,0.186758578,-0.0568070039,0.0154992454
orig	4	305	attn_gated-19	19	2048	0	1.554108e-02	4.088712e-02	0.00121381332,0.00864826236,-0.00279879407,0.000236693697	0.00129755144,0.00787832681,-0.00333989807,0.000653658062
orig	4	306	attn_output-19	19	1024	0	5.192180e-02	1.749742e-02	0.208882093,-0.0175799429,-0.0834666193,0.203299791	0.191384673,-0.0180182457,-0.0846790522,0.211355269
orig	4	307	attn_residual-19	19	1024	0	2.544445e-02	6.406260e-02	-2.55422354,-0.200311244,-0.364520043,0.515702486	-2.61828613,-0.198081195,-0.38154918,0.52717936
orig	4	308	attn_post_norm-19	19	1024	0	2.606159e-02	2.798386e-01	-12.4150944,-1.44115222,-2.39777207,2.81928897	-12.6949329,-1.42157567,-2.50356698,2.87488842
orig	4	309	ffn_out-19	19	1024	0	4.551057e-02	2.480528e-02	0.370969117,-0.0423567779,0.00892015174,0.103833571	0.395774394,-0.0408290625,0.00632342137,0.102955796
orig	4	310	l_out-19	19	1024	0	2.656887e-02	3.925729e-02	-2.18325448,-0.242668018,-0.35559988,0.619536042	-2.22251177,-0.238910258,-0.375225753,0.630135179
orig	4	311	attn_norm-20	20	1024	0	2.664008e-02	2.192240e-01	-12.4941158,-1.95084369,-2.66411185,4.15629673	-12.7133398,-1.91981423,-2.80994582,4.22559738
orig	4	312	conv_output_silu-20	20	6144	0	1.422015e-02	6.284618e-02	0.1907022,-0.253445446,-0.200321153,-0.0609322116	0.184203744,-0.253097653,-0.201603189,-0.0668026581
orig	4	313	q_conv_predelta-20	20	2048	0	1.803934e-02	1.824462e-02	0.0542880856,-0.0721495003,-0.0570263565,-0.0173458569	0.0524649322,-0.0720873103,-0.0574206486,-0.0190267432
orig	4	314	k_conv_predelta-20	20	2048	0	1.942453e-02	1.655516e-02	-0.0356551409,-0.0152336117,0.0177385863,-0.0755571723	-0.0355309509,-0.0154507523,0.0173733644,-0.0752269477
orig	4	315	v_conv_predelta-20	20	2048	0	1.306108e-02	5.829895e-02	-0.110737681,0.0471736044,-0.0412567295,0.0572348982	-0.1109953,0.046660874,-0.0408484042,0.0555659384
orig	4	316	a_softplus-20	20	16	0	7.027615e-03	4.338551e-02	0.448670745,0.300236791,0.126845405,3.29386258	0.427511007,0.299051404,0.12532489,3.2971096
orig	4	317	gate-20	20	16	0	5.645621e-03	1.963210e-02	-0.100111976,-0.0521733314,-0.0231002644,-0.943707466	-0.0953906029,-0.0519673415,-0.022823358,-0.944637716
orig	4	318	beta_sigmoid-20	20	16	0	5.211166e-03	7.951707e-03	0.904265523,0.965570688,0.910592616,0.742662251	0.907230198,0.966099381,0.913513064,0.747869313
orig	4	319	state_predelta-20	20	262144	0	1.246122e-02	1.660791e-02	-0.00134726544,-0.00279285107,-0.0010885722,-0.0019531427	-0.00110740727,-0.00279844366,-0.00113521121,-0.00183289964
orig	4	320	new_state-20	20	262144	0	1.261223e-02	2.184963e-02	0.00298640132,-0.000730075408,-0.00307703577,0.00714445906	0.00321723707,-0.000707062543,-0.00309725851,0.00727677858
orig	4	321	attn_output-20	20	2048	0	7.816156e-03	8.644667e-04	-0.00346588995,0.00180240301,-0.00145654532,0.00179885072	-0.00348294806,0.00177814637,-0.00144399039,0.00177302514
orig	4	322	z-20	20	2048	0	1.435206e-02	1.422205e-01	-0.167930096,-0.750593781,-0.191670045,1.59100616	-0.191823855,-0.69276154,-0.197616443,1.60655677
orig	4	323	final_output-20	20	2048	0	3.978391e-02	1.867900e-01	0.0287991483,-0.0495809577,0.0131839337,0.231245562	0.0325234048,-0.046781648,0.0133875636,0.229994237
orig	4	324	linear_attn_out-20	20	1024	0	3.866325e-02	1.332998e-02	-1.36336851,-0.0573470891,-0.00870027486,0.360146344	-1.37669849,-0.0552619509,-0.0102633573,0.363182813
orig	4	325	attn_residual-20	20	1024	0	2.577737e-02	5.258727e-02	-3.54662299,-0.300015092,-0.364300162,0.979682386	-3.59921026,-0.294172198,-0.385489106,0.993317962
orig	4	326	attn_post_norm-20	20	1024	0	2.779132e-02	1.635056e-01	-12.7441721,-1.88910961,-2.32142115,4.86511183	-12.9076777,-1.84867263,-2.45160794,4.92311716
orig	4	327	ffn_out-20	20	1024	0	4.713386e-02	9.270854e-03	0.386644453,-0.0485297106,-0.0730680078,0.0479469597	0.381988078,-0.0515256003,-0.0742574856,0.040705312
orig	4	328	l_out-20	20	1024	0	2.752712e-02	5.724359e-02	-3.15997863,-0.348544806,-0.437368155,1.02762938	-3.21722221,-0.34569779,-0.459746599,1.03402328
orig	4	329	attn_norm-21	21	1024	0	2.817263e-02	2.604141e-01	-15.466898,-2.6193049,-2.99849343,6.55405569	-15.7273121,-2.59464788,-3.14795756,6.58655405
orig	4	330	conv_output_silu-21	21	6144	0	9.350134e-03	6.834698e-02	-0.0945494696,-0.0371630788,-0.26971525,-0.0957267731	-0.0913153067,-0.0364315808,-0.269093364,-0.0948445871
orig	4	331	q_conv_predelta-21	21	2048	0	1.295848e-02	2.208290e-02	-0.0173962172,-0.00683765812,-0.0496250801,-0.0176128298	-0.0168587361,-0.00672604004,-0.0496803299,-0.0175103154
orig	4	332	k_conv_predelta-21	21	2048	0	2.131034e-02	1.954437e-02	-0.0103376657,-0.0197884161,-0.0235132948,-0.044431407	-0.0101217125,-0.0217078496,-0.02391899,-0.0434584729
orig	4	333	v_conv_predelta-21	21	2048	0	1.290638e-02	5.395845e-02	-0.0055007115,-0.0150050512,-0.116569683,0.00364996889	-0.00286438293,-0.0154124722,-0.112304442,0.00347215403
orig	4	334	a_softplus-21	21	16	0	7.110448e-03	4.485154e-02	0.457394928,3.0025301,0.0455790348,1.45600903	0.464276195,3.00786448,0.0440896228,1.44986904
orig	4	335	gate-21	21	16	0	6.775865e-03	8.560061e-03	-0.135205686,-0.777161479,-0.0170316398,-0.690461874	-0.137239784,-0.778542161,-0.0164750889,-0.687550187
orig	4	336	beta_sigmoid-21	21	16	0	3.426956e-03	7.839456e-03	0.705976605,0.955593288,0.516176283,0.911329865	0.704139709,0.954714894,0.516468942,0.910794616
orig	4	337	state_predelta-21	21	262144	0	1.546805e-02	2.763575e-02	-0.0006177795,-0.00226448057,0.00375266117,-0.0035452717	-0.000695560768,-0.0018668737,0.00385208474,-0.00334673421
orig	4	338	new_state-21	21	262144	0	1.369177e-02	2.642536e-02	-0.000268557167,-0.00145917316,0.00389469974,-0.00193175115	-0.000369346701,-0.0011191438,0.00391819933,-0.00189990306
orig	4	339	attn_output-21	21	2048	0	5.385684e-03	4.159063e-04	-1.14202712e-05,3.54086137e-06,-8.55124817e-05,-8.27264466e-06	-7.49789115e-06,3.33879098e-06,-8.50254073e-05,-8.92049138e-06
orig	4	340	z-21	21	2048	0	1.590004e-02	1.223695e-01	-2.0583117,-1.85421371,-0.554563522,-2.59414148	-2.1141212,-1.87234807,-0.562046468,-2.53304791
orig	4	341	final_output-21	21	2048	0	3.223722e-02	2.833676e-02	0.00222396594,-0.000613218814,0.0130449412,0.00139782368	0.00142664439,-0.00057460781,0.0130792242,0.00155721314
orig	4	342	linear_attn_out-21	21	1024	0	4.231157e-02	1.516998e-02	-0.834378123,-0.0122459158,0.0794630945,0.195012838	-0.819208145,-0.0124093145,0.0781224817,0.19023183
orig	4	343	attn_residual-21	21	1024	0	2.565527e-02	4.207373e-02	-3.99435663,-0.36079073,-0.35790506,1.22264218	-4.03643036,-0.35810709,-0.381624103,1.22425508
orig	4	344	attn_post_norm-21	21	1024	0	2.800879e-02	1.358712e-01	-13.5781784,-2.12006736,-2.07536507,5.66794538	-13.7108631,-2.10271215,-2.21123624,5.67114592
orig	4	345	ffn_out-21	21	1024	0	4.592554e-02	9.348959e-03	0.268877029,-0.012216771,-0.0783274472,0.021952007	0.275344372,-0.0169138536,-0.0783200562,0.0206367224
orig	4	346	l_out-21	21	1024	0	2.715873e-02	3.560638e-02	-3.7254796,-0.373007506,-0.436232507,1.24459422	-3.76108599,-0.375020951,-0.459944159,1.24489176
orig	4	347	attn_norm-22	22	1024	0	2.779442e-02	1.433897e-01	-15.9024,-2.28425288,-2.45797896,7.00351524	-16.0457897,-2.29535294,-2.59019589,7.00143814
orig	4	348	conv_output_silu-22	22	6144	0	1.211752e-02	1.113117e-01	0.0511710048,-0.0129358871,0.0452132486,-0.0393068604	0.0498061292,-0.013392834,0.047991287,-0.0421529338
orig	4	349	q_conv_predelta-22	22	2048	0	1.253920e-02	1.802584e-02	0.0116074272,-0.00293432549,0.0102559943,-0.00891621225	0.0112373363,-0.00302171172,0.0108278682,-0.00951061025
orig	4	350	k_conv_predelta-22	22	2048	0	2.505421e-02	2.153318e-02	0.021461945,-0.128192082,-0.109970398,-0.0996854082	0.0237435922,-0.124589995,-0.106179908,-0.100436658
orig	4	351	v_conv_predelta-22	22	2048	0	1.927972e-02	4.398185e-02	0.00441153906,-0.0181777086,0.0110670365,-0.0219279751	0.00459908508,-0.0185363926,0.0101729296,-0.0211587809
orig	4	352	a_softplus-22	22	16	0	6.670235e-03	6.147313e-02	2.49551082,4.72951174,4.31037569,0.218319222	2.49228621,4.68878841,4.34303617,0.221448585
orig	4	353	gate-22	22	16	0	5.641649e-03	2.141929e-02	-0.461623102,-1.07191527,-2.82681346,-0.0410209671	-0.461026609,-1.06268549,-2.84823275,-0.0416089557
orig	4	354	beta_sigmoid-22	22	16	0	4.646962e-03	6.565511e-03	0.603150606,0.884743035,0.952572525,0.578673005	0.599985301,0.886213124,0.952608109,0.585238516
orig	4	355	state_predelta-22	22	262144	0	2.130059e-02	1.609823e-02	0.000208134603,4.3005879e-05,0.000201893912,-3.98758566e-05	0.000187393889,4.19512799e-05,9.72179405e-05,-3.81304999e-05
orig	4	356	new_state-22	22	262144	0	1.914808e-02	3.574538e-02	0.0001885565,-0.000315611309,-0.000166755664,-0.000291636941	0.000184495017,-0.00032153356,-0.000235259635,-0.000304573856
orig	4	357	attn_output-22	22	2048	0	9.890702e-03	3.502220e-04	4.54151041e-06,-8.9648318e-05,0.00014627786,-0.000156325637	4.8052766e-06,-8.93058968e-05,0.000142063989,-0.000151818836
orig	4	358	z-22	22	2048	0	1.642092e-02	1.438794e-01	1.71651924,-0.787588954,-1.7377255,-0.303674877	1.71004605,-0.777313054,-1.83403587,-0.241139755
orig	4	359	final_output-22	22	2048	0	2.939987e-02	1.100856e-01	0.00750495447,0.0226619486,-0.0406540595,0.019416891	0.00791011564,0.0224585105,-0.0384063162,0.0155288549
orig	4	360	linear_attn_out-22	22	1024	0	4.220056e-02	1.246506e-02	-0.795028448,-0.0205417536,-0.0347787477,0.0528181344	-0.807493508,-0.0215609986,-0.0349504575,0.0619679317
orig	4	361	attn_residual-22	22	1024	0	2.665939e-02	4.807186e-02	-4.52050781,-0.393549263,-0.471011251,1.2974124	-4.56857967,-0.396581948,-0.494894624,1.30685973
orig	4	362	attn_post_norm-22	22	1024	0	2.862475e-02	1.437569e-01	-16.0110817,-2.01109099,-2.36406922,5.35391665	-16.1548386,-2.0232687,-2.4798739,5.38406754
orig	4	363	ffn_out-22	22	1024	0	4.183208e-02	1.549488e-02	-0.145454466,-0.0112539679,0.082274802,-0.0675094351	-0.154456437,-0.0083992444,0.0825603977,-0.0639838278
orig	4	364	l_out-22	22	1024	0	2.835857e-02	5.707407e-02	-4.66596222,-0.404803216,-0.388736457,1.22990298	-4.72303629,-0.404981196,-0.412334234,1.24287593
orig	4	365	attn_norm-23	23	1024	0	2.798622e-02	1.780987e-01	-16.2453289,-1.80464733,-1.79078758,4.62480164	-16.4234276,-1.80317736,-1.89711392,4.66772509
orig	4	366	attn_pregate-23	23	2048	0	6.376353e-03	1.092598e-01	-7.22501183,0.167170435,-0.484225214,0.117631659	-7.23518133,0.173321635,-0.475569934,0.0816231295
orig	4	367	attn_gated-23	23	2048	0	2.306875e-02	1.072197e-01	-1.35562956,0.0151921641,-0.05001387,0.0100568179	-1.30670261,0.0158848204,-0.0496706814,0.00716876704
orig	4	368	attn_output-23	23	1024	0	3.966699e-02	1.797129e-02	-0.30271703,-0.00186799094,-0.0164715908,0.164626896	-0.299488306,-0.00260809436,-0.0107826367,0.167321652
orig	4	369	attn_residual-23	23	1024	0	3.182709e-02	5.384541e-02	-4.96867943,-0.406671196,-0.405208051,1.39452982	-5.02252483,-0.407589287,-0.423116863,1.41019762
orig	4	370	attn_post_norm-23	23	1024	0	3.330153e-02	1.464252e-01	-17.7513161,-1.75628674,-1.61002469,5.18321991	-17.8977413,-1.75574446,-1.67687774,5.22803354
orig	4	371	ffn_out-23	23	1024	0	2.290994e-02	1.085615e-01	2.71523881,0.698509872,0.9516958,0.129282594	2.82380033,0.697023213,0.96525526,0.10843575
orig	4	372	l_out-23	23	1024	0	2.968739e-02	5.471611e-02	-2.25344062,0.291838676,0.546487749,1.52381241	-2.19872451,0.289433926,0.542138398,1.51863337
orig	4	373	result_norm	-1	1024	0	3.241773e-02	3.920897e-01	-1.35778403,2.96158242,5.3840127,16.752306	-1.32567763,2.93909025,5.34463835,16.7062321
orig	4	374	result_output	-1	248320	1	4.931089e-02	5.036502e-01	12.9184694,10.3695164,4.48706627,9.8991127	12.9041348,10.3365097,4.6512208,9.78972816
orig	28	375	model.input_embed	-1	1024	1024	0.000000e+00	0.000000e+00	-0.00443530083,-0.0236549377,0.0192196369,0.0280902386	-0.00443530083,-0.0236549377,0.0192196369,0.0280902386
orig	28	376	attn_norm-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.355813235,-1.22866762,1.183496,1.96739697	-0.355813235,-1.22866762,1.183496,1.96739697
orig	28	377	conv_output_silu-0	0	6144	6144	0.000000e+00	0.000000e+00	-0.0379437357,-0.0100741265,-0.00457119057,-0.0573598966	-0.0379437357,-0.0100741265,-0.00457119057,-0.0573598966
orig	28	378	q_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.0646868423,-0.0171744656,-0.00779300882,-0.0977876931	-0.0646868423,-0.0171744656,-0.00779300882,-0.0977876931
orig	28	379	k_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	0.0591997094,-0.127992496,-0.0746471658,0.00174158427	0.0591997094,-0.127992496,-0.0746471658,0.00174158427
orig	28	380	v_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	0.0766799599,-0.0106751742,-0.00472295424,-0.036742989	0.0766799599,-0.0106751742,-0.00472295424,-0.036742989
orig	28	381	a_softplus-0	0	16	16	0.000000e+00	0.000000e+00	3.9730978,0.000217890847,0.00040475282,3.75231338	3.9730978,0.000217890847,0.00040475282,3.75231338
orig	28	382	gate-0	0	16	16	0.000000e+00	0.000000e+00	-5.14157057,-2.85810584e-05,-4.8340833e-05,-2.12966847	-5.14157057,-2.85810584e-05,-4.8340833e-05,-2.12966847
orig	28	383	beta_sigmoid-0	0	16	16	0.000000e+00	0.000000e+00	0.444926709,0.52553463,0.460861266,0.997994304	0.444926709,0.52553463,0.460861266,0.997994304
orig	28	384	state_predelta-0	0	262144	262144	0.000000e+00	0.000000e+00	-1.9852705e-06,4.34703088e-06,3.50095343e-06,2.674266e-07	-1.9852705e-06,4.34703088e-06,3.50095343e-06,2.674266e-07
orig	28	385	new_state-0	0	262144	262144	0.000000e+00	0.000000e+00	0.00201968523,-0.00436665164,-0.00254669203,5.94186131e-05	0.00201968523,-0.00436665164,-0.00254669203,5.94186131e-05
orig	28	386	attn_output-0	0	2048	2048	0.000000e+00	0.000000e+00	6.8563545e-06,-9.65426921e-07,-3.60865414e-07,-3.29754198e-06	6.8563545e-06,-9.65426921e-07,-3.60865414e-07,-3.29754198e-06
orig	28	387	z-0	0	2048	2048	0.000000e+00	0.000000e+00	0.963563442,-0.744903564,0.654985309,-1.23944759	0.963563442,-0.744903564,0.654985309,-1.23944759
orig	28	388	final_output-0	0	2048	2048	0.000000e+00	0.000000e+00	0.00460561551,0.000229250523,-0.000144311794,0.000848213851	0.00460561551,0.000229250523,-0.000144311794,0.000848213851
orig	28	389	linear_attn_out-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.479343086,0.0208116993,-0.121387951,-0.0108986348	-0.479343086,0.0208116993,-0.121387951,-0.0108986348
orig	28	390	attn_residual-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.483778387,-0.00284323841,-0.102168314,0.0171916038	-0.483778387,-0.00284323841,-0.102168314,0.0171916038
orig	28	391	attn_post_norm-0	0	1024	1024	0.000000e+00	0.000000e+00	-8.43921757,-0.0909809321,-3.36409044,0.554672718	-8.43921757,-0.0909809321,-3.36409044,0.554672718
orig	28	392	ffn_out-0	0	1024	1024	0.000000e+00	0.000000e+00	0.0362266973,0.0326891318,0.0168542545,-0.028310677	0.0362266973,0.0326891318,0.0168542545,-0.028310677
orig	28	393	l_out-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.447551697,0.0298458934,-0.0853140578,-0.0111190733	-0.447551697,0.0298458934,-0.0853140578,-0.0111190733
orig	28	394	attn_norm-1	1	1024	1024	0.000000e+00	0.000000e+00	-14.0762701,1.2163496,-3.32574749,-0.464739978	-14.0762701,1.2163496,-3.32574749,-0.464739978
orig	28	395	conv_output_silu-1	1	6144	6144	0.000000e+00	0.000000e+00	0.011661876,-0.01300437,-0.147895396,-0.278444409	0.011661876,-0.01300437,-0.147895396,-0.278444409
orig	28	396	q_conv_predelta-1	1	2048	2048	0.000000e+00	0.000000e+00	0.00423357822,-0.00472093979,-0.0536900535,-0.101082891	0.00423357822,-0.00472093979,-0.0536900535,-0.101082891
orig	28	397	k_conv_predelta-1	1	2048	2048	0.000000e+00	0.000000e+00	-0.106026553,0.0245726667,-0.0124976626,0.0516721867	-0.106026553,0.0245726667,-0.0124976626,0.0516721867
orig	28	398	v_conv_predelta-1	1	2048	2048	0.000000e+00	0.000000e+00	-0.0835829675,0.0522022992,-0.00316645787,-0.0019307927	-0.0835829675,0.0522022992,-0.00316645787,-0.0019307927
orig	28	399	a_softplus-1	1	16	16	0.000000e+00	0.000000e+00	0.00625865022,0.610671878,0.653646231,0.417819947	0.00625865022,0.610671878,0.653646231,0.417819947
orig	28	400	gate-1	1	16	16	0.000000e+00	0.000000e+00	-0.00112211413,-0.658683658,-0.748677611,-0.126436234	-0.00112211413,-0.658683658,-0.748677611,-0.126436234
orig	28	401	beta_sigmoid-1	1	16	16	0.000000e+00	0.000000e+00	0.258447707,0.963361263,0.950765729,0.732100487	0.258447707,0.963361263,0.950765729,0.732100487
orig	28	402	state_predelta-1	1	262144	262144	0.000000e+00	0.000000e+00	-0.0130763259,0.021342054,0.00178249017,-0.0134303831	-0.0130763259,0.021342054,0.00178249017,-0.0134303831
orig	28	403	new_state-1	1	262144	262144	0.000000e+00	0.000000e+00	-0.0105502633,0.0207360778,0.00207651709,-0.0146392547	-0.0105502633,0.0207360778,0.00207651709,-0.0146392547
orig	28	404	attn_output-1	1	2048	2048	0.000000e+00	0.000000e+00	-0.000713339774,0.000502837938,4.79848268e-07,2.67758733e-05	-0.000713339774,0.000502837938,4.79848268e-07,2.67758733e-05
